"code","catergory","crackersname","rate","unit",,
2,"Sparkles","Gold Sparkles 9 cm",870,"100 boxes",,
27,"Sparkles","crackling Sparkles 9 cm",980," 100 boxes",,
5,"Sparkles","jimmy gold Sparkles 12cm",195," 10 boxes",,
29,"Sparkles","jimmy crackling Sparkles  12cm",230," 10 boxes",,
7,"Sparkles","Gold Sparkles 15cm",340," 10 boxes",,
30,"Sparkles","Crackling Sparkles 15 cm",410," 10 boxes",,
8,"Sparkles","Gold Sparkles  30cm ",340," 10 boxes",,
31,"Sparkles","Crackling Sparkles 30 cm",410," 10 boxes",,
34,"Sparkles","Green colour Sparkles",205," 10 boxes",,
35,"Sparkles","Red colour Sparkles",215," 10 boxes",,
37,"Sparkles","4 colour Sparkles",205," 10 boxes",,
9,"Sparkles","Gold Sparkles 50cm",940," 10 boxes",,
32,"Sparkles","Crackling  Sparkles 50 cm",1150," 10 boxes",,
,,,,,,
51,"ONE SOUND/2 SOUND CRACKERS","Sparrow crackers 6.5 cm",600,"100 Pkts",,
53,"ONE SOUND/2 SOUND CRACKERS","Lakshmi  crackers 9 cm",1000,"100 Pkts",,
54,"ONE SOUND/2 SOUND CRACKERS","Krishna crackers 10 cm",1500,"100 Pkts",,
55,"ONE SOUND/2 SOUND CRACKERS","Lakshmi crackers 10 cm",1500,"100 Pkts",,
56,"ONE SOUND/2 SOUND CRACKERS","Jumbo crackers 10cm",2000,"100 Pkts",,
74,"ONE SOUND/2 SOUND CRACKERS","2 sound crackers 9 cm",1500,"100 Pkts",,
,,,,,,
76,"ATOM BOMBS","ATOM BOMBS",440," 10 boxes",,
77,"ATOM BOMBS","CAKE BOMB GREEN",360," 10 boxes",,
80,"ATOM BOMBS","Hydrogen bomb green",395," 10 boxes",,
81,"ATOM BOMBS","Hydrogen bomb foils",480," 10 boxes",,
91,"ATOM BOMBS","Thunder bombs green",610," 10 boxes",,
94,"ATOM BOMBS","Thunder bombs Foils",710," 10 boxes",,
,,,,,,
102,"ELECTRIC CRACKERS","Red fort Med 28 shells",130,"10 Pkts",,
103,"ELECTRIC CRACKERS","Red fort Med 56 shells",260,"10 Pkts",,
121,"ELECTRIC CRACKERS","Red fort Giant 28 shells",175,"10 Pkts",,
122,"ELECTRIC CRACKERS","Red fort Giant 56 shells",350,"10 Pkts",,
131,"ELECTRIC CRACKERS","Red fort Asoka 24 shells",275,"10 Pkts",,
132,"ELECTRIC CRACKERS","Red fort Asoka 48 shells",550,"10 Pkts",,
133,"ELECTRIC CRACKERS","Red fort Deluxe 24 shells",375,"10 Pkts",,
134,"ELECTRIC CRACKERS","Red fort Deluxe 48 shells",750,"10 Pkts",,
257,"ELECTRIC CRACKERS","Bullet Lar 100 Shells",420,"10 Box",,
258,"ELECTRIC CRACKERS","Bullet Lar 200 Shells",840,"10 Box",,
259,"ELECTRIC CRACKERS","Bullet Lar 300 Shells",1200,"10 Box",,
260,"ELECTRIC CRACKERS","Bullet Lar 600 Shells",2400,"10 Box",,
261,"ELECTRIC CRACKERS","Bullet Lar 1000 Shells",405,"1 Box",,
262,"ELECTRIC CRACKERS","Bullet Lar 2000 Shells",790,"1 Box",,
263,"ELECTRIC CRACKERS","Bullet Lar 3000 Shells",1200,"1 Box",,
265,"ELECTRIC CRACKERS","Bullet Lar 5000 Shells",1950,"1 Box",,
266,"ELECTRIC CRACKERS","Bullet Lar 10000 Shells",3800,"1 Box",,
161,"ELECTRIC CRACKERS","Bijili crackers Pop corn",335,"10 Bags",,
162,"ELECTRIC CRACKERS","Bijili crackers Stripped",390,"10 Bags",,
,,,,,,
176,"FLOWER POTS","FLOWER POTS Small",410,"10 Boxes",,
177,"FLOWER POTS","FLOWER POTS Big",640,"10 Boxes",,
178,"FLOWER POTS","FLOWER POTS special",930,"10 Boxes",,
180,"FLOWER POTS","FLOWER POTS Deluxe",1250,"10 Boxes",,
179,"FLOWER POTS","FLOWER POTS Giant",1900,"10 Boxes",,
190,"FLOWER POTS","Tri Folour Fountain",1900,"10 Boxes",,
,,,,,,
211,"CHAKKARS","Wire chakkars Big (10pcs)",300,"10 Boxes",,
202,"CHAKKARS","Wire chakkars Asoka (10pcs)",600,"10 Boxes",,
115,"CHAKKARS","Zamin chakkars Big (10pcs)",265,"10 Boxes",,
208,"CHAKKARS","Zamin chakkars Big (25pcs)",610,"10 Boxes",,
209,"CHAKKARS","Zamin chakkars Asoka",550,"10 Boxes",,
207,"CHAKKARS","Zamin chakkars Deluxe",960,"10 Boxes",,
,,,,,,
,,,,,,
229,"Novel Fire Works","Silver Twinklings 60 cm",360,"10 Boxes",,
230,"Novel Fire Works","Silver Twinklings Deluxe 120 cm",730,"10 Boxes",,
239,"Novel Fire Works","Fire pencils",320,"10 Boxes",,
231,"Novel Fire Works","Magnetic torches",340,"10 Boxes",,
234,"Novel Fire Works","Multi colour candles",650,"10 Boxes",,
235,"Novel Fire Works","Electric stones (25 pcs)",450,"10 Boxes",,
,,,,,,
276,"ROCKETS","Surveyor Rockets",320,"10 Boxes",,
278,"ROCKETS","Bomb Rockets",570,"10 Boxes",,
283,"ROCKETS","rainbow Rockets",600,"10 Boxes",,
279,"ROCKETS","Rohini Rockets",1100,"10 Boxes",,
285,"ROCKETS","Parachute Rockets (5 pcs)",212,"1 Bag",,
327,"ROCKETS","Lunar Rockets (10 pcs)",216,"1 Box",,
281,"ROCKETS","Silver Jet Rocket (10 pcs)",120,"1 Box",,
,,,,,,
